-3.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 
-2.976 	 1.6709552523088312E-5 	 1.670955473438814E-5 	 7.887694237209885E-6 	 2.651310451135585E-6 	 1.4939516987207602E-5 	 3.135800642376978E-6 	 1.589837001378583E-5 	 1.1121699268963218E-5 	 
-2.952 	 1.819592020200405E-5 	 1.8195922610006007E-5 	 7.205435437962267E-6 	 2.7369767721515704E-6 	 1.3829339010922929E-5 	 3.223793997606037E-6 	 1.8238430177148755E-5 	 1.2129395027460777E-5 	 
-2.928 	 8.88636959974783E-6 	 8.886370775747459E-6 	 4.16262773326686E-6 	 2.9115447827833755E-6 	 1.2488160659420576E-5 	 3.476427432829175E-6 	 1.4562922900071524E-5 	 1.3237391432333207E-5 	 
-2.904 	 1.1319455970894959E-5 	 1.1319457468883072E-5 	 5.251016842401107E-6 	 2.9344710149841897E-6 	 1.5149109464655133E-5 	 3.603763427499347E-6 	 1.6941053286858933E-5 	 1.5153336546955913E-5 	 
-2.88 	 1.0308528147869184E-5 	 1.0308529512073669E-5 	 8.320329953139906E-6 	 3.1229098947389993E-6 	 1.7550017149915995E-5 	 3.823688905305911E-6 	 2.0174839338905125E-5 	 1.6848711300849146E-5 	 
-2.856 	 1.5199964970672038E-5 	 1.5199966982196875E-5 	 4.78992276311897E-6 	 4.0885892167636595E-6 	 1.392480803966042E-5 	 4.8417410967963666E-6 	 2.1651963070641143E-5 	 1.63523254882086E-5 	 
-2.832 	 2.3034293626977753E-5 	 2.3034296675277786E-5 	 5.543005545674169E-6 	 4.964237270551594E-6 	 1.616783436860659E-5 	 5.69502342595285E-6 	 2.745968671639662E-5 	 1.7540395720400965E-5 	 
-2.808 	 2.495726463605583E-5 	 2.4957267938836972E-5 	 6.915648329826405E-6 	 5.999657215890616E-6 	 1.9269311503134205E-5 	 6.574454435368892E-6 	 2.714509094036041E-5 	 1.8588895358792203E-5 	 
-2.784 	 1.8813947900497438E-5 	 1.8813950390287618E-5 	 1.0410545566650565E-5 	 6.493523291491043E-6 	 2.0937884715441684E-5 	 6.994145679836778E-6 	 2.854866660125761E-5 	 1.766138686993297E-5 	 
-2.76 	 1.350163260169316E-5 	 1.3501634388464996E-5 	 1.4641524469745563E-5 	 7.229692838330225E-6 	 2.656067988021771E-5 	 7.826683141615771E-6 	 3.4207232017053126E-5 	 2.0085801958455493E-5 	 
-2.7359999999999998 	 2.3244793774811092E-5 	 2.324479685096818E-5 	 1.2132408259399552E-5 	 7.412274113920904E-6 	 2.610192980307281E-5 	 8.029840373704728E-6 	 2.5522685021382433E-5 	 2.0685863659945002E-5 	 
-2.7119999999999997 	 2.4401205898812844E-5 	 2.440120912800658E-5 	 1.5498303948980195E-5 	 8.402882937375035E-6 	 2.769677901456074E-5 	 8.8810480396743E-6 	 3.376881510941141E-5 	 2.1771145267632473E-5 	 
-2.688 	 2.3404832967758355E-5 	 2.3404836065094626E-5 	 2.0818831633571235E-5 	 9.344714082389235E-6 	 3.524451306126219E-5 	 9.713139824219304E-6 	 3.66803588724834E-5 	 2.1736532793269454E-5 	 
-2.664 	 1.7007806863345036E-5 	 1.700780911411509E-5 	 1.1174145294456862E-5 	 9.375672023893392E-6 	 2.671048726902876E-5 	 9.855625182270229E-6 	 3.638084897902553E-5 	 2.3643536764979676E-5 	 
-2.64 	 1.9335502867992188E-5 	 1.9335505426803627E-5 	 1.8987668500953588E-5 	 9.529446650932135E-6 	 3.4940227654741766E-5 	 9.98583344367136E-6 	 3.6826334245936975E-5 	 2.2105730684332998E-5 	 
-2.616 	 2.2968716984961807E-5 	 2.2968720024583594E-5 	 1.957878334354035E-5 	 9.892684210447476E-6 	 3.7623019130231615E-5 	 1.040316312194254E-5 	 4.176628839784115E-5 	 2.235321695595834E-5 	 
-2.592 	 2.7884694455147412E-5 	 2.7884698145337198E-5 	 2.0154624763806177E-5 	 1.037080512712839E-5 	 3.789627749023572E-5 	 1.0841507731995262E-5 	 6.160353467386973E-5 	 2.298951721318873E-5 	 
-2.568 	 2.234745016734166E-5 	 2.2347453124746575E-5 	 1.8045345402928384E-5 	 1.0154924499010181E-5 	 3.811860516437648E-5 	 1.0686678249981407E-5 	 5.6946668140498995E-5 	 2.301535250297044E-5 	 
-2.544 	 2.3740176283502854E-5 	 2.374017942521761E-5 	 2.229932021785347E-5 	 1.0375011095383548E-5 	 4.392903690057393E-5 	 1.0929280914440979E-5 	 4.987416879445349E-5 	 2.2633443429644466E-5 	 
-2.52 	 2.59756285973227E-5 	 2.597563203487155E-5 	 4.371929422263398E-5 	 9.705110227889277E-6 	 6.411359780042945E-5 	 1.0429447266591261E-5 	 4.8984266078400494E-5 	 2.2147263911648628E-5 	 
-2.496 	 3.0821973420945346E-5 	 3.082197749984718E-5 	 3.640487289039712E-5 	 9.719037369973536E-6 	 5.929548830991913E-5 	 1.0598642662622008E-5 	 4.778175395129944E-5 	 2.3087810619393276E-5 	 
-2.472 	 2.7832417345914484E-5 	 2.783242102918605E-5 	 3.182952691479406E-5 	 8.793226928876022E-6 	 5.299811501178313E-5 	 1.0003601388772984E-5 	 5.499258517272269E-5 	 2.5295138517779174E-5 	 
-2.448 	 3.6964347533353834E-5 	 3.6964352425121896E-5 	 2.7196150093355315E-5 	 1.0268569538952552E-5 	 5.1041526310599786E-5 	 1.1451010344923802E-5 	 4.7798284579372944E-5 	 2.9839831681694294E-5 	 
-2.424 	 3.8391497809201866E-5 	 3.839150288983538E-5 	 2.2442400740279173E-5 	 1.0316092975030631E-5 	 4.9831360759595785E-5 	 1.1532526395507389E-5 	 6.0886615743173604E-5 	 2.8536334773473384E-5 	 
-2.4 	 3.645521181872435E-5 	 3.645521664311468E-5 	 2.890117878730093E-5 	 1.1011889259699435E-5 	 5.693219959240844E-5 	 1.2419864785775912E-5 	 6.347719042073315E-5 	 3.082998086414322E-5 	 
-2.376 	 4.716251711471392E-5 	 4.716252335608189E-5 	 2.0092268222311688E-5 	 1.2878581970658192E-5 	 4.980740063374941E-5 	 1.4092621215317253E-5 	 6.417991494749686E-5 	 2.936828794484929E-5 	 
-2.352 	 4.458405973884773E-5 	 4.458406563898919E-5 	 3.094607982226345E-5 	 1.3605239668268702E-5 	 6.182670918801476E-5 	 1.4629132752272298E-5 	 7.218973377401419E-5 	 2.9712549290137422E-5 	 
-2.328 	 4.72829182129436E-4 	 3.652446104724588E-5 	 3.140451717074947E-5 	 1.4566322593671242E-5 	 6.43838261854999E-5 	 1.572131584712297E-5 	 8.407056154353394E-5 	 3.067497818915009E-5 	 
-2.304 	 6.414685822233121E-4 	 3.881449443117508E-5 	 2.949559076180702E-5 	 1.629005845127534E-5 	 6.477842419455478E-5 	 1.7393884237285542E-5 	 8.814440944193134E-5 	 3.096896923048661E-5 	 
-2.2800000000000002 	 7.477353839080382E-4 	 4.528180637692135E-4 	 3.5501861177859924E-5 	 1.7704766783508655E-5 	 7.272485561593612E-5 	 1.8733726050752406E-5 	 7.613587716555585E-5 	 3.171977140796086E-5 	 
-2.2560000000000002 	 8.995273486609614E-4 	 7.304355521432728E-4 	 4.695809121529532E-5 	 1.8373088855628173E-5 	 8.472050165686624E-5 	 1.9481988312513576E-5 	 8.070475240991851E-5 	 3.120854418913766E-5 	 
-2.232 	 9.927025261995135E-4 	 8.586377325436994E-4 	 4.89114243667901E-5 	 1.964119821473021E-5 	 8.871251747952501E-5 	 2.0719650071388503E-5 	 7.975084364923718E-5 	 3.22785042279696E-5 	 
-2.208 	 0.0011164781849543526 	 0.0010286298973090102 	 3.2854161444750466E-5 	 1.8916505153646394E-5 	 7.675119550582393E-5 	 2.0264553073892946E-5 	 1.025586782980784E-4 	 3.302413418972578E-5 	 
-2.184 	 9.305413217230465E-4 	 0.0011345568204842184 	 3.725222555151996E-5 	 1.9243398659683612E-5 	 8.227878762974548E-5 	 2.0916108594720362E-5 	 9.643964422462169E-5 	 3.44371799977791E-5 	 
-2.16 	 0.0010085512391548469 	 0.0012902894320219037 	 3.44036291337857E-5 	 2.1133495079726583E-5 	 8.206373450170274E-5 	 2.272212220570826E-5 	 1.0052549525476782E-4 	 3.755682268087728E-5 	 
-2.136 	 0.001020746046080678 	 9.181875712628907E-4 	 5.463857192220151E-5 	 2.1493711065147788E-5 	 1.0530418953302872E-4 	 2.299128354365231E-5 	 1.0935585217538873E-4 	 3.984906106861729E-5 	 
-2.112 	 0.0011034177501121286 	 0.0010384187390019494 	 4.811805376704217E-5 	 2.372958624898768E-5 	 9.97015223754686E-5 	 2.5062275189391438E-5 	 1.2620044269860808E-4 	 4.4798209180292917E-4 	 
-2.088 	 0.0014408644250884105 	 0.0010544907584811812 	 5.0179841528897444E-5 	 2.785290622441588E-5 	 1.0442322704109819E-4 	 2.8958046136434814E-5 	 1.2111059713513798E-4 	 6.690194777276608E-4 	 
-2.064 	 0.0014038043667284445 	 0.0011875497251813123 	 5.364747069570606E-5 	 2.770176309375588E-5 	 1.1304684458384183E-4 	 2.865230461945984E-5 	 1.2280899654788647E-4 	 7.852000951587944E-4 	 
-2.04 	 0.0013042355986478376 	 0.001687861326136758 	 6.468484468615706E-5 	 2.878239265800284E-5 	 1.2459246051851964E-4 	 2.9481448047829284E-5 	 1.4321301363373121E-4 	 9.435829489603178E-4 	 
-2.016 	 0.0011906050527190515 	 0.0015055581887046283 	 5.591907296886125E-5 	 3.0439568077788065E-5 	 1.2082568987269847E-4 	 3.14159892066311E-5 	 1.4803385149720908E-4 	 0.001024367621794276 	 
-1.992 	 0.0014910004460897788 	 0.0013226060945639678 	 5.25802998211876E-5 	 2.830864105049319E-5 	 1.2193100541972376E-4 	 2.9921898779658832E-5 	 1.5335631592838466E-4 	 0.0011619259425238125 	 
-1.968 	 0.0018610723057866086 	 0.0012251391011206482 	 6.934444740253007E-5 	 2.749422552858706E-5 	 1.4277540097171518E-4 	 2.9267779490358012E-5 	 1.6446112029704497E-4 	 8.663817707362182E-4 	 
-1.944 	 0.001756638943983826 	 0.0016700988659913098 	 7.080800045725249E-5 	 2.9009571799577654E-5 	 1.4711745259184317E-4 	 3.093054325953316E-5 	 1.6989995189341004E-4 	 9.664476350011766E-4 	 
-1.92 	 0.001658898880341205 	 0.002137629337749808 	 7.324047763205357E-5 	 3.0057928969121856E-5 	 1.5332458192675728E-4 	 3.200288192640166E-5 	 1.862001082582137E-4 	 9.872389637798872E-4 	 
-1.896 	 0.0019628181395096723 	 0.0018688893914077535 	 7.571447744309171E-5 	 3.035068199708601E-5 	 1.6304018810971897E-4 	 3.259980450620581E-5 	 1.9613726709271858E-4 	 0.0010982678507322078 	 
-1.8719999999999999 	 0.00228750524132936 	 0.001701923847471713 	 7.522967723289092E-5 	 3.30225638785409E-5 	 1.675899566630924E-4 	 3.5156553220049794E-5 	 1.97880153791573E-4 	 0.0015192366217769762 	 
-1.8479999999999999 	 0.0019241588787422428 	 0.0021854542429762505 	 8.437611055376363E-5 	 3.023547515317035E-5 	 1.82128964917068E-4 	 3.271553687995108E-5 	 2.0438114559978267E-4 	 0.0014087327772664715 	 
-1.824 	 0.002336840399309211 	 0.0025839564530256037 	 8.660154641596543E-5 	 2.8337903277581194E-5 	 1.9062047294563005E-4 	 3.1611540698718776E-5 	 2.176499103286925E-4 	 0.00124381622893059 	 
-1.8 	 0.002685863991105601 	 0.0019067696285956204 	 8.358405744621997E-5 	 3.028596878637128E-5 	 1.9168686011284468E-4 	 3.3900454182911E-5 	 2.2461928180918264E-4 	 0.0011363658554451686 	 
-1.776 	 0.002319659192022193 	 0.0025805563904088787 	 8.541386043250724E-5 	 3.1007349669201725E-5 	 1.9888585793038078E-4 	 3.519518211256105E-5 	 2.3240655321319397E-4 	 0.001514657667567512 	 
-1.752 	 0.002929381115714493 	 0.0030433859161858165 	 9.320473300190201E-5 	 3.001019009647391E-5 	 2.1235814677724355E-4 	 3.5261556705002E-5 	 2.3022096986300905E-4 	 0.0019198435125291993 	 
-1.728 	 0.0029773875618705225 	 0.0024285580405756214 	 1.0264658310793854E-4 	 3.17069476048645E-5 	 2.2124713356338303E-4 	 3.747027453478245E-5 	 2.4229687886825112E-4 	 0.0017250500590981549 	 
-1.704 	 0.0032226915578702155 	 0.0033385681203537084 	 1.0956928946832836E-4 	 3.125119891182631E-5 	 2.3062122219742054E-4 	 3.780197096023064E-5 	 2.3486236659212977E-4 	 0.0015741524322537563 	 
-1.68 	 0.003663871196042194 	 0.003198924080058223 	 1.0566303769658584E-4 	 3.105610214914115E-5 	 2.2706694281980264E-4 	 3.895180144458983E-5 	 2.387054676654663E-4 	 0.0019713595539013456 	 
-1.656 	 0.003625739710193354 	 0.0035893439154282463 	 1.1796624980317656E-4 	 3.2747508183276144E-5 	 2.3921896887998012E-4 	 4.146169984554098E-5 	 2.3129009449525474E-4 	 0.002339345825947119 	 
-1.632 	 0.004088734457353454 	 0.0041808607248694915 	 1.1083988294221141E-4 	 3.353978286976209E-5 	 2.3248579315813918E-4 	 4.317027285184308E-5 	 2.253149812840216E-4 	 0.001787947932491451 	 
-1.6079999999999999 	 0.00434508124459016 	 0.0038733951220869035 	 1.1887657024154874E-4 	 3.8472807732252496E-5 	 2.3606754753984987E-4 	 4.913149809508617E-5 	 2.3409355823070146E-4 	 0.0023359627804814325 	 
-1.584 	 0.004655977483952342 	 0.004589080654953699 	 1.1298605787182659E-4 	 4.179565253756891E-5 	 2.2795226458672082E-4 	 5.3495607095386856E-5 	 2.1444688965413294E-4 	 0.002731105092166907 	 
-1.56 	 0.0052349327205365006 	 0.004879756079289454 	 1.1541880839094148E-4 	 4.2296425251559094E-5 	 2.2419684434801188E-4 	 5.686264997261625E-5 	 2.0518115813334594E-4 	 0.002191849407745375 	 
-1.536 	 0.004862800329208906 	 0.00520509466330667 	 1.296566196450912E-4 	 3.964320669087267E-5 	 2.3169799964915623E-4 	 5.793962344005086E-5 	 2.0236589988788128E-4 	 0.0029622049436286535 	 
-1.512 	 0.005707050327098584 	 0.0062027206321202165 	 1.1387149147844961E-4 	 3.7432165368160615E-5 	 2.1198233465334618E-4 	 5.791928382270195E-5 	 1.9691245088319627E-4 	 0.0028953749438137997 	 
-1.488 	 0.006379411992480224 	 0.005303610536610159 	 1.1154848623717316E-4 	 3.9570556915088605E-5 	 2.0568917707984114E-4 	 4.720417764638378E-4 	 2.0056643193588152E-4 	 0.0031755083196764703 	 
-1.464 	 0.006852959416825025 	 0.006395463889330859 	 1.1158464968487165E-4 	 4.4914637421399376E-4 	 2.0109308320071483E-4 	 6.995451250506273E-4 	 2.0204727001168224E-4 	 0.0036946423551470382 	 
-1.44 	 0.0072450273307041475 	 0.0074988150001134585 	 1.1315143263822711E-4 	 6.784980401553457E-4 	 1.974306830301003E-4 	 8.261498971763237E-4 	 1.9144745428979938E-4 	 0.0034923764374646337 	 
-1.416 	 0.008121444555439866 	 0.008098296445520459 	 1.2448345759488903E-4 	 7.977494902145343E-4 	 2.0417679184587636E-4 	 9.926637258516654E-4 	 1.7757055951179626E-4 	 0.0040826497752970824 	 
-1.392 	 0.008911295807363578 	 0.00846088825228035 	 1.3200101535779964E-4 	 9.595071734844132E-4 	 2.0569275810108112E-4 	 0.001087154875091036 	 1.7843842530747723E-4 	 0.004372911300680376 	 
-1.3679999999999999 	 0.009733626894967862 	 0.009516896694861422 	 1.2321960302738246E-4 	 0.0010466438180134932 	 1.942222881209882E-4 	 0.0012322832739738291 	 1.8823722471021393E-4 	 0.004652997067329732 	 
-1.3439999999999999 	 0.010846930235802044 	 0.01069593574179761 	 1.1388416825046956E-4 	 0.0011843631062935494 	 1.8400112921503555E-4 	 9.434824812158226E-4 	 1.7328156554415126E-4 	 0.005394058510082367 	 
-1.32 	 0.011854461623370947 	 0.011561481402617745 	 1.1552105416389878E-4 	 8.850112371303718E-4 	 1.833271891719335E-4 	 0.0010591593312478192 	 1.5949224852578059E-4 	 0.004773236831425074 	 
-1.296 	 0.01322024517557543 	 0.012839836130942183 	 1.270972437362091E-4 	 9.88940962848037E-4 	 1.919542381176419E-4 	 0.001091726220896771 	 1.671487650212904E-4 	 0.005695405337118725 	 
-1.272 	 0.014445320108882376 	 0.01409380629768026 	 1.1465122135028336E-4 	 0.0010125869719103816 	 1.7872143931337088E-4 	 0.0012225115734928191 	 1.6082665811498558E-4 	 0.006651610692679181 	 
-1.248 	 0.015536222256218642 	 0.01557600023285124 	 1.0207851173976286E-4 	 0.0011337745665942612 	 1.6647153615503897E-4 	 0.0016708495891028696 	 1.4333082692878245E-4 	 0.007138607543236262 	 
-1.224 	 0.01698542977667781 	 0.01714031820569321 	 1.1253038072965407E-4 	 0.0015704929682235193 	 1.7523434666529808E-4 	 0.001595078334710069 	 1.4754550061887913E-4 	 0.0075910545782120475 	 
-1.2 	 0.019724741341830707 	 0.018903521436089792 	 1.0875372274955916E-4 	 0.0014681917192114777 	 1.7053309096529002E-4 	 0.0014646760350420104 	 1.6095116388708356E-4 	 0.008690731910634235 	 
-1.176 	 0.020889479819395266 	 0.020529462666460562 	 8.526356445386013E-5 	 0.0013176149634911362 	 1.4841008236809712E-4 	 0.001390498399496561 	 1.6821416095038778E-4 	 0.009777816676202289 	 
-1.152 	 0.02272738348578973 	 0.023335176829876302 	 8.328203173878745E-5 	 0.0012175147891346177 	 1.4702874873945442E-4 	 0.0018017677004031382 	 1.5215707710721307E-4 	 0.010814167000090245 	 
-1.128 	 0.025084780398334592 	 0.024175061078742514 	 1.0211082538476341E-4 	 0.001610217529909194 	 1.640399907457926E-4 	 0.002247936854863111 	 1.5553668644001644E-4 	 0.012154582722731103 	 
-1.1039999999999999 	 0.02669063937058017 	 0.02620331679357455 	 1.1118555858231861E-4 	 0.002037613948900515 	 1.7033308718268395E-4 	 0.0020969068002592143 	 1.5200536336752328E-4 	 0.013691536747023628 	 
-1.08 	 0.02893267279114936 	 0.029035200126997677 	 9.456243496043282E-5 	 0.0018478988494407898 	 1.557995786609629E-4 	 0.0019910463632518117 	 1.5871369223330106E-4 	 0.015477379817355951 	 
-1.056 	 0.030551874578749253 	 0.030236724889047696 	 1.0059811823469181E-4 	 0.0017097527566764918 	 1.6104068991181105E-4 	 0.0024276300374704318 	 1.5978621630998997E-4 	 0.01719717258930926 	 
-1.032 	 0.032636360595428834 	 0.03225202317123825 	 9.546840337518598E-5 	 0.0021132219191557053 	 1.5686859270179146E-4 	 0.0028222489369251033 	 1.7013537629160386E-4 	 0.018746101899603268 	 
-1.008 	 0.03333403354108545 	 0.033177464752792866 	 1.0315006323730793E-4 	 0.0024847839364503985 	 1.6445335448244883E-4 	 0.002299338673240691 	 1.6373793112179065E-4 	 0.02040222133664233 	 
-0.984 	 0.03391026337059746 	 0.034454517874837276 	 1.0436368160183769E-4 	 0.0019330702138758188 	 1.6725019943908485E-4 	 0.002875855061269785 	 1.7285167501452826E-4 	 0.022943064739789742 	 
-0.96 	 0.03514325766487581 	 0.03449732221679762 	 1.1669767050867793E-4 	 0.002491028339628116 	 1.7980803425730006E-4 	 0.0032817031735265555 	 1.735489255884833E-4 	 0.02366962088874393 	 
-0.9359999999999999 	 0.03469240256605772 	 0.03416223995911711 	 1.1298565012719336E-4 	 0.0028860311428033666 	 1.782987611766942E-4 	 0.002741040524028467 	 1.8026655496255882E-4 	 0.025139833446459883 	 
-0.9119999999999999 	 0.03421623439206675 	 0.03435253364472779 	 1.2430927246966176E-4 	 0.002326707942074804 	 1.910232881856889E-4 	 0.0035089807875596036 	 1.849458412769447E-4 	 0.02697925085206717 	 
-0.8879999999999999 	 0.03427042780341735 	 0.03371441151723766 	 1.2264413655708797E-4 	 0.0030879867241141883 	 1.93654800592238E-4 	 0.0034153700630980216 	 1.807454930002084E-4 	 0.027436382358998805 	 
-0.8639999999999999 	 0.03263492217171249 	 0.03288589786096153 	 1.2176376863686582E-4 	 0.002985264901734603 	 1.9828460319411476E-4 	 0.003682692417033392 	 1.9862690476423245E-4 	 0.028301525294201074 	 
-0.8399999999999999 	 0.031258414265470984 	 0.03188835696988877 	 1.2037218745685831E-4 	 0.003255850783380253 	 2.0064760247797737E-4 	 0.004178135447977773 	 2.0163785180918784E-4 	 0.028484457864421102 	 
-0.8159999999999998 	 0.030191892296378236 	 0.029722531856430968 	 1.154554624799507E-4 	 0.0037555567709336595 	 2.0228046664205109E-4 	 0.003939387972375879 	 2.022891722159478E-4 	 0.02902738189387592 	 
-0.7919999999999998 	 0.02762626155383809 	 0.028212110007487624 	 1.3377927416588647E-4 	 0.003510442151544404 	 2.2658251498089424E-4 	 0.004469869349765369 	 2.0685406922164938E-4 	 0.028367939296391934 	 
-0.7679999999999998 	 0.02591458639560606 	 0.02700001795387764 	 1.4068472377867423E-4 	 0.0040594829589486025 	 2.3999786945095845E-4 	 0.0047322908951464 	 2.1035779923466653E-4 	 0.027956653871486218 	 
-0.7439999999999998 	 0.02366733916658458 	 0.023880317562077678 	 1.424512772810178E-4 	 0.004323741731560199 	 2.4874553894484744E-4 	 0.004969501282734462 	 2.2467507904607692E-4 	 0.028226852919068186 	 
-0.7199999999999998 	 0.022433830398104614 	 0.023088119069669386 	 1.516903674039823E-4 	 0.004554118114420552 	 2.6695366465908765E-4 	 0.0056546140708488325 	 2.26786808189124E-4 	 0.027410125095999934 	 
-0.6959999999999997 	 0.020723329442375184 	 0.02104721562827688 	 1.5165572301396104E-4 	 0.0052484742740484085 	 2.7794885869290414E-4 	 0.004981427215739372 	 2.4069816534228952E-4 	 0.027081471194821922 	 
-0.6720000000000002 	 0.018472698939941 	 0.01955693893153696 	 1.6277729839305413E-4 	 0.0045625758448726945 	 2.9899746603532465E-4 	 0.005824650635491418 	 2.5676173169293876E-4 	 0.026783715394879438 	 
