-3.0 	 0.002740721670886735 	 0.002740721670886735 	 0.0028218521516079134 	 0.0028218521516079134 	 0.002740320458908532 	 0.002740320458908532 	 8.321603634452767E-5 	 8.321603634452767E-5 	 
-2.976 	 0.0023070040453635338 	 0.0023070040453635338 	 0.002401908674988917 	 0.002401908674988917 	 0.0023072178542730636 	 0.0023072178542730636 	 8.145311625301489E-5 	 8.145311625301489E-5 	 
-2.952 	 0.0030401851033221073 	 0.0030401851033221073 	 0.0030250982789414996 	 0.0030250982789414996 	 0.0030389640833789005 	 0.0030389640833789005 	 9.033694079877653E-5 	 9.033694079877653E-5 	 
-2.928 	 0.00386869432410351 	 0.00386869432410351 	 0.003870639949269068 	 0.003870639949269068 	 0.00386707173120665 	 0.00386707173120665 	 9.912276039122544E-5 	 9.912276039122544E-5 	 
-2.904 	 0.0036829860089697616 	 0.0036829860089697616 	 0.0037850047092961568 	 0.0037850047092961568 	 0.0036825346156157987 	 0.0036825346156157987 	 1.0258026511688759E-4 	 1.0258026511688759E-4 	 
-2.88 	 0.0031178939381473173 	 0.0031178939381473173 	 0.0032405328794322574 	 0.0032405328794322574 	 0.0031178515868117394 	 0.0031178515868117394 	 1.0074280493128122E-4 	 1.0074280493128122E-4 	 
-2.856 	 0.003923219194830766 	 0.003923219194830766 	 0.003920883388777465 	 0.003920883388777465 	 0.003921438858154896 	 0.003921438858154896 	 1.11721700590199E-4 	 1.11721700590199E-4 	 
-2.832 	 0.004834721472827234 	 0.004834721472827234 	 0.00485058785256805 	 0.00485058785256805 	 0.004832835238308469 	 0.004832835238308469 	 1.2886427428646983E-4 	 1.2886427428646983E-4 	 
-2.808 	 0.0037901227053123445 	 0.0037901227053123445 	 0.003982936403451906 	 0.003982936403451906 	 0.003790981144405258 	 0.003790981144405258 	 1.2145504446929116E-4 	 1.2145504446929116E-4 	 
-2.784 	 0.004472619631339096 	 0.004472619631339096 	 0.004489936803674416 	 0.004489936803674416 	 0.004470690207624204 	 0.004470690207624204 	 1.2775209639985993E-4 	 1.2775209639985993E-4 	 
