-1.752 	 2.61603262841098E-4 	 2.61603262841098E-4 	 0.0033871902082192795 	 0.0033871902082192795 	 
-1.728 	 4.151714686167358E-5 	 4.151714686167358E-5 	 0.0032398796926330496 	 0.0032398796926330496 	 
-1.704 	 2.867337361509452E-4 	 2.867337361509452E-4 	 0.0032246750830435163 	 0.0032246750830435163 	 
-1.68 	 2.8213511512842056E-4 	 2.8213511512842056E-4 	 0.003647021592247381 	 0.003647021592247381 	 
-1.656 	 2.553206207153888E-4 	 2.553206207153888E-4 	 0.004142416904526374 	 0.004142416904526374 	 
-1.632 	 1.1917553072458531E-5 	 1.1917553072458531E-5 	 0.00453614481922318 	 0.00453614481922318 	 
-1.6079999999999999 	 3.6853737490374475E-5 	 3.6853737490374475E-5 	 0.005282551251547857 	 0.005282551251547857 	 
-1.584 	 2.7850803375854176E-4 	 2.7850803375854176E-4 	 0.006311168764112095 	 0.006311168764112095 	 
-1.56 	 2.514992314149809E-4 	 2.514992314149809E-4 	 0.007213790556839739 	 0.007213790556839739 	 
-1.536 	 3.3032348189966582E-6 	 3.3032348189966582E-6 	 0.008538880681494287 	 0.008538880681494287 	 
-1.512 	 3.0441575782910376E-6 	 3.0441575782910376E-6 	 0.010115947374919514 	 0.010115947374919514 	 
-1.488 	 7.901855841521416E-6 	 7.901855841521416E-6 	 0.011127642290277542 	 0.011127642290277542 	 
-1.464 	 2.95348054404407E-5 	 2.95348054404407E-5 	 0.011953272274488355 	 0.011953272274488355 	 
-1.44 	 2.500743065911E-4 	 2.500743065911E-4 	 0.013119175880944868 	 0.013119175880944868 	 
-1.416 	 3.173696198643848E-6 	 3.173696198643848E-6 	 0.014883740759933265 	 0.014883740759933265 	 
-1.392 	 3.173696198643848E-6 	 3.173696198643848E-6 	 0.017005060020658283 	 0.017005060020658283 	 
-1.3679999999999999 	 7.7075479109922E-6 	 7.7075479109922E-6 	 0.019306713323361653 	 0.019306713323361653 	 
-1.3439999999999999 	 2.9275728199735077E-5 	 2.9275728199735077E-5 	 0.02197490969805194 	 0.02197490969805194 	 
-1.32 	 2.498152293503944E-4 	 2.498152293503944E-4 	 0.024803210992085507 	 0.024803210992085507 	 
-1.296 	 2.137387235821367E-6 	 2.137387235821367E-6 	 0.027419950916659108 	 0.027419950916659108 	 
-1.272 	 1.230616893351696E-6 	 1.230616893351696E-6 	 0.0292808614491801 	 0.0292808614491801 	 
-1.248 	 2.331695166350582E-6 	 2.331695166350582E-6 	 0.03093857992801068 	 0.03093857992801068 	 
-1.224 	 4.015697230937114E-6 	 4.015697230937114E-6 	 0.03269919256644268 	 0.03269919256644268 	 
-1.2 	 9.844935146813568E-6 	 9.844935146813568E-6 	 0.035083488296000186 	 0.035083488296000186 	 
-1.176 	 3.3420964051025006E-5 	 3.3420964051025006E-5 	 0.03802952853066054 	 0.03802952853066054 	 
-1.152 	 2.5940108725650224E-4 	 2.5940108725650224E-4 	 0.04031484175673644 	 0.04031484175673644 	 
-1.128 	 3.7825277143020546E-5 	 3.7825277143020546E-5 	 0.04206057196774633 	 0.04206057196774633 	 
-1.1039999999999999 	 2.780546485873069E-4 	 2.780546485873069E-4 	 0.04302322810812995 	 0.04302322810812995 	 
-1.08 	 2.5052769176233476E-4 	 2.5052769176233476E-4 	 0.04355596344327735 	 0.04355596344327735 	 
-1.056 	 1.4249248238809111E-6 	 1.4249248238809111E-6 	 0.04310748226407149 	 0.04310748226407149 	 
-1.032 	 0.0 	 0.0 	 0.04100529459588762 	 0.04100529459588762 	 
-1.008 	 0.0 	 0.0 	 0.038883146607509134 	 0.038883146607509134 	 
-0.984 	 6.47883487743405E-8 	 6.47883487743405E-8 	 0.03685719633613801 	 0.03685719633613801 	 
-0.96 	 0.0 	 0.0 	 0.03423062050344193 	 0.03423062050344193 	 
-0.9359999999999999 	 0.0 	 0.0 	 0.030784543696092508 	 0.030784543696092508 	 
-0.9119999999999999 	 0.0 	 0.0 	 0.02695732886771296 	 0.02695732886771296 	 
-0.8879999999999999 	 0.0 	 0.0 	 0.023256944759667476 	 0.023256944759667476 	 
-0.8639999999999999 	 0.0 	 0.0 	 0.01975370405174404 	 0.01975370405174404 	 
-0.8399999999999999 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.0167619884967975 	 0.0167619884967975 	 
-0.8159999999999998 	 0.0 	 0.0 	 0.014411711975475592 	 0.014411711975475592 	 
-0.7919999999999998 	 6.47883487743405E-8 	 6.47883487743405E-8 	 0.012514866391132223 	 0.012514866391132223 	 
-0.7679999999999998 	 0.0 	 0.0 	 0.010631351058122332 	 0.010631351058122332 	 
-0.7439999999999998 	 0.0 	 0.0 	 0.008626214387952138 	 0.008626214387952138 	 
-0.7199999999999998 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.006889868774988802 	 0.006889868774988802 	 
-0.6959999999999997 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.005637065415201612 	 0.005637065415201612 	 
-0.6720000000000002 	 1.2955765895074555E-7 	 1.2955765895074555E-7 	 0.004938110933452521 	 0.004938110933452521 	 
-0.6480000000000001 	 1.295386203528101E-7 	 1.295386203528101E-7 	 0.004668752767076121 	 0.004668752767076121 	 
-0.6240000000000001 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.004302767925415853 	 0.004302767925415853 	 
-0.6000000000000001 	 6.47883487743405E-8 	 6.47883487743405E-8 	 0.0036969340207094895 	 0.0036969340207094895 	 
-0.5760000000000001 	 3.238846280778962E-7 	 3.238846280778962E-7 	 0.002976539911133976 	 0.002976539911133976 	 
-0.552 	 3.2388462807789613E-7 	 3.2388462807789613E-7 	 0.002377288971915105 	 0.002377288971915105 	 
-0.528 	 3.238655894799607E-7 	 3.238655894799607E-7 	 0.002199667553133726 	 0.002199667553133726 	 
-0.504 	 4.534042098327708E-7 	 4.534042098327708E-7 	 0.0022408315669784538 	 0.0022408315669784538 	 
-0.48 	 6.477502175578569E-7 	 6.477502175578569E-7 	 0.0021264282459687142 	 0.0021264282459687142 	 
-0.45599999999999996 	 1.1011353887926924E-6 	 1.1011353887926924E-6 	 0.0020342366353835236 	 0.0020342366353835236 	 
-0.43199999999999994 	 2.0726940800367034E-6 	 2.0726940800367034E-6 	 0.001941821148774831 	 0.001941821148774831 	 
-0.4079999999999999 	 3.3033109733883994E-6 	 3.3033109733883994E-6 	 0.001694522960060891 	 0.001694522960060891 	 
-0.3839999999999999 	 8.161047313814649E-6 	 8.161047313814649E-6 	 0.0014061552465224685 	 0.0014061552465224685 	 
-0.3599999999999999 	 3.044191847767321E-5 	 3.044191847767321E-5 	 0.001143444153715017 	 0.001143444153715017 	 
-0.33599999999999985 	 2.5104628413149854E-4 	 2.5104628413149854E-4 	 9.595526743162587E-4 	 9.595526743162587E-4 	 
-0.31199999999999983 	 4.7289021481970515E-6 	 4.7289021481970515E-6 	 8.518911430632641E-4 	 8.518911430632641E-4 	 
-0.2879999999999998 	 3.2391318597479933E-6 	 3.2391318597479933E-6 	 8.104808917533793E-4 	 8.104808917533793E-4 	 
-0.2639999999999998 	 7.191030749003409E-6 	 7.191030749003409E-6 	 6.87731769549294E-4 	 6.87731769549294E-4 	 
-0.23999999999999977 	 9.458318338538359E-6 	 9.458318338538359E-6 	 5.383651026745084E-4 	 5.383651026745084E-4 	 
-0.21599999999999975 	 1.5094295446772048E-5 	 1.5094295446772048E-5 	 4.943279465461154E-4 	 4.943279465461154E-4 	 
-0.19199999999999973 	 2.2089856910772176E-5 	 2.2089856910772176E-5 	 5.091415027956558E-4 	 5.091415027956558E-4 	 
-0.16800000000000015 	 4.4694193853554055E-5 	 4.4694193853554055E-5 	 4.953876381024843E-4 	 4.953876381024843E-4 	 
-0.14400000000000013 	 2.6737163435937484E-4 	 2.6737163435937484E-4 	 4.190256856595348E-4 	 4.190256856595348E-4 	 
-0.1200000000000001 	 2.5847295560714898E-5 	 2.5847295560714898E-5 	 3.177580405105678E-4 	 3.177580405105678E-4 	 
-0.09600000000000009 	 2.746626177475393E-5 	 2.746626177475393E-5 	 2.809446271868744E-4 	 2.809446271868744E-4 	 
-0.07200000000000006 	 3.938411946477943E-5 	 3.938411946477943E-5 	 2.824378860458366E-4 	 2.824378860458366E-4 	 
-0.04800000000000004 	 6.600394421392112E-5 	 6.600394421392112E-5 	 2.956220478858825E-4 	 2.956220478858825E-4 	 
-0.02400000000000002 	 2.9321498893031695E-4 	 2.9321498893031695E-4 	 2.711813360570195E-4 	 2.711813360570195E-4 	 
0.0 	 6.185868932403327E-5 	 6.185868932403327E-5 	 1.959633753793011E-4 	 1.959633753793011E-4 	 
0.02400000000000002 	 1.0058986103401843E-4 	 1.0058986103401843E-4 	 1.3850443535022472E-4 	 1.3850443535022472E-4 	 
0.04800000000000004 	 3.8667540907965324E-4 	 3.8667540907965324E-4 	 1.1396855081702271E-4 	 1.1396855081702271E-4 	 
0.07200000000000006 	 6.475014401986344E-4 	 6.475014401986344E-4 	 1.1605706469013583E-4 	 1.1605706469013583E-4 	 
0.09600000000000009 	 6.383034937254613E-4 	 6.383034937254613E-4 	 1.3615911960432914E-4 	 1.3615911960432914E-4 	 
0.1200000000000001 	 4.2106690373763377E-4 	 4.2106690373763377E-4 	 1.6377430222809175E-4 	 1.6377430222809175E-4 	 
0.14400000000000013 	 5.058497974883623E-4 	 5.058497974883623E-4 	 1.7685727350104876E-4 	 1.7685727350104876E-4 	 
0.16800000000000015 	 0.0010436290371882906 	 0.0010436290371882906 	 1.6509010701667848E-4 	 1.6509010701667848E-4 	 
0.19200000000000017 	 0.0011307435118737823 	 0.0011307435118737823 	 1.7182951501794336E-4 	 1.7182951501794336E-4 	 
0.2160000000000002 	 0.0014834120250123498 	 0.0014834120250123498 	 1.9405299832089926E-4 	 1.9405299832089926E-4 	 
0.2400000000000002 	 0.0017046640266521447 	 0.0017046640266521447 	 1.9539754680943726E-4 	 1.9539754680943726E-4 	 
0.26400000000000023 	 0.0026955046291132225 	 0.0026955046291132225 	 1.643518015562372E-4 	 1.643518015562372E-4 	 
0.28800000000000026 	 0.006072511806632392 	 0.006072511806632392 	 1.498753464379152E-4 	 1.498753464379152E-4 	 
0.3120000000000003 	 0.007992209238642075 	 0.007992209238642075 	 1.4116878400006935E-4 	 1.4116878400006935E-4 	 
0.33599999999999985 	 0.012415888411496158 	 0.012415888411496158 	 1.606178412560153E-4 	 1.606178412560153E-4 	 
0.3599999999999999 	 0.013257500694658189 	 0.013257500694658189 	 1.8564768466058365E-4 	 1.8564768466058365E-4 	 
0.3839999999999999 	 0.026994229401079997 	 0.026994229401079997 	 2.1395143812415706E-4 	 2.1395143812415706E-4 	 
0.4079999999999999 	 0.03361034972340538 	 0.03361034972340538 	 2.301462635276884E-4 	 2.301462635276884E-4 	 
0.43199999999999994 	 0.048095034442782944 	 0.048095034442782944 	 2.0005897405615526E-4 	 2.0005897405615526E-4 	 
0.45599999999999996 	 0.0544126328621965 	 0.0544126328621965 	 1.7332748155416563E-4 	 1.7332748155416563E-4 	 
0.48 	 0.053415055851666525 	 0.053415055851666525 	 1.6406460372972665E-4 	 1.6406460372972665E-4 	 
0.504 	 0.061151620413617734 	 0.061151620413617734 	 1.483477971700769E-4 	 1.483477971700769E-4 	 
0.528 	 0.06630486105822164 	 0.06630486105822164 	 1.4320367187876774E-4 	 1.4320367187876774E-4 	 
0.552 	 0.06313090572522134 	 0.06313090572522134 	 1.3307765192338322E-4 	 1.3307765192338322E-4 	 
0.5760000000000001 	 0.06650195408812705 	 0.06650195408812705 	 1.2169506342519497E-4 	 1.2169506342519497E-4 	 
0.6000000000000001 	 0.06192775101938441 	 0.06192775101938441 	 1.1221009934006731E-4 	 1.1221009934006731E-4 	 
0.6240000000000001 	 0.06493103920103133 	 0.06493103920103133 	 9.836100956371557E-5 	 9.836100956371557E-5 	 
0.6480000000000001 	 0.05910918494843776 	 0.05910918494843776 	 8.676779050451087E-5 	 8.676779050451087E-5 	 
0.6720000000000002 	 0.04672568149664741 	 0.04672568149664741 	 7.697726199442212E-5 	 7.697726199442212E-5 	 
0.6960000000000002 	 0.039849706739971465 	 0.039849706739971465 	 6.319064939757895E-5 	 6.319064939757895E-5 	 
0.7200000000000002 	 0.038794873716361346 	 0.038794873716361346 	 4.985704564463726E-5 	 4.985704564463726E-5 	 
0.7440000000000002 	 0.028942231040675368 	 0.028942231040675368 	 4.6507213693868936E-5 	 4.6507213693868936E-5 	 
0.7680000000000002 	 0.02424380049213018 	 0.02424380049213018 	 3.420406885370212E-5 	 3.420406885370212E-5 	 
0.7920000000000003 	 0.021790079945407242 	 0.021790079945407242 	 2.9759439378540456E-5 	 2.9759439378540456E-5 	 
0.8160000000000003 	 0.016752452538506827 	 0.016752452538506827 	 2.1772057380836954E-5 	 2.1772057380836954E-5 	 
0.8399999999999999 	 0.012881968100985196 	 0.012881968100985196 	 1.9324463071207644E-5 	 1.9324463071207644E-5 	 
0.8639999999999999 	 0.007823744053448668 	 0.007823744053448668 	 1.4557723593854842E-5 	 1.4557723593854842E-5 	 
0.8879999999999999 	 0.007851335798622409 	 0.007851335798622409 	 1.1401514300570364E-5 	 1.1401514300570364E-5 	 
0.9119999999999999 	 0.003980527495511325 	 0.003980527495511325 	 9.597741271434039E-6 	 9.597741271434039E-6 	 
0.9359999999999999 	 0.005225911791583243 	 0.005225911791583243 	 7.279051462876244E-6 	 7.279051462876244E-6 	 
0.96 	 0.0032814723307773865 	 0.0032814723307773865 	 7.214409546312837E-6 	 7.214409546312837E-6 	 
0.984 	 0.0038283843859069503 	 0.0038283843859069503 	 5.797293385429958E-6 	 5.797293385429958E-6 	 
1.008 	 0.0021337601544514887 	 0.0021337601544514887 	 5.732879014480735E-6 	 5.732879014480735E-6 	 
1.032 	 0.0024518422367278154 	 0.0024518422367278154 	 4.895492192140853E-6 	 4.895492192140853E-6 	 
1.056 	 0.003207117162694872 	 0.003207117162694872 	 3.864938060861454E-6 	 3.864938060861454E-6 	 
1.08 	 0.003527271862896844 	 0.003527271862896844 	 3.67161914410564E-6 	 3.67161914410564E-6 	 
1.104 	 0.002139978008228424 	 0.002139978008228424 	 3.0275512385215707E-6 	 3.0275512385215707E-6 	 
1.1280000000000001 	 8.893473980322179E-4 	 8.893473980322179E-4 	 2.9631368675723495E-6 	 2.9631368675723495E-6 	 
1.1520000000000001 	 8.949175587073887E-4 	 8.949175587073887E-4 	 1.1594586770859916E-6 	 1.1594586770859916E-6 	 
1.1760000000000002 	 0.0010774374747844976 	 0.0010774374747844976 	 1.8036023865782092E-6 	 1.8036023865782092E-6 	 
1.2000000000000002 	 4.204823616652216E-4 	 4.204823616652216E-4 	 1.2882874189844351E-6 	 1.2882874189844351E-6 	 
1.2240000000000002 	 0.001307886680392147 	 0.001307886680392147 	 1.0306299351875481E-6 	 1.0306299351875481E-6 	 
1.2480000000000002 	 3.627729062980446E-4 	 3.627729062980446E-4 	 1.4171540405482413E-6 	 1.4171540405482413E-6 	 
1.2720000000000002 	 8.065074503165959E-4 	 8.065074503165959E-4 	 5.797293385429958E-7 	 5.797293385429958E-7 	 
1.2960000000000003 	 3.5694366838216827E-4 	 3.5694366838216827E-4 	 1.0306299351875481E-6 	 1.0306299351875481E-6 	 
1.3200000000000003 	 8.096811465152397E-4 	 8.096811465152397E-4 	 4.5097635597527764E-7 	 4.5097635597527764E-7 	 
1.3440000000000003 	 5.100583176391898E-4 	 5.100583176391898E-4 	 6.441815891575802E-7 	 6.441815891575802E-7 	 
1.3680000000000003 	 3.212557784749691E-5 	 3.212557784749691E-5 	 3.220718547461088E-7 	 3.220718547461088E-7 	 
1.3920000000000003 	 2.4949138279951226E-4 	 2.4949138279951226E-4 	 1.2886662156380619E-7 	 1.2886662156380619E-7 	 
1.4160000000000004 	 2.2021565459977723E-6 	 2.2021565459977723E-6 	 1.2882874189844351E-7 	 1.2882874189844351E-7 	 
1.4400000000000004 	 1.6192327544101263E-6 	 1.6192327544101263E-6 	 1.2882874189844351E-7 	 1.2882874189844351E-7 	 
1.4640000000000004 	 2.8498496477618223E-6 	 2.8498496477618223E-6 	 0.0 	 0.0 	 
1.4880000000000004 	 7.448470670286581E-6 	 7.448470670286581E-6 	 2.5773324312761237E-7 	 2.5773324312761237E-7 	 
1.5120000000000005 	 2.9016669997627394E-5 	 2.9016669997627394E-5 	 1.9328098137849962E-7 	 1.9328098137849962E-7 	 
1.5360000000000005 	 2.4910276693845384E-4 	 2.4910276693845384E-4 	 0.0 	 0.0 	 
1.5600000000000005 	 1.4249248238809111E-6 	 1.4249248238809111E-6 	 1.2882874189844351E-7 	 1.2882874189844351E-7 	 
1.5840000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
1.6080000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
1.6319999999999997 	 0.0 	 0.0 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.6559999999999997 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.0 	 0.0 	 
1.6799999999999997 	 0.0 	 0.0 	 0.0 	 0.0 	 
1.7039999999999997 	 0.0 	 0.0 	 0.0 	 0.0 	 
1.7279999999999998 	 0.0 	 0.0 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.7519999999999998 	 0.0 	 0.0 	 0.0 	 0.0 	 
1.7759999999999998 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.0 	 0.0 	 
1.7999999999999998 	 6.476931017640506E-8 	 6.476931017640506E-8 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.8239999999999998 	 6.476931017640506E-8 	 6.476931017640506E-8 	 0.0 	 0.0 	 
1.8479999999999999 	 6.476931017640506E-8 	 6.476931017640506E-8 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.8719999999999999 	 6.476931017640506E-8 	 6.476931017640506E-8 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.896 	 0.0 	 0.0 	 0.0 	 0.0 	 
1.92 	 1.9430793052921518E-7 	 1.9430793052921518E-7 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.944 	 1.9430793052921515E-7 	 1.9430793052921515E-7 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.968 	 1.295386203528101E-7 	 1.295386203528101E-7 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
1.992 	 3.2384655088202526E-7 	 3.2384655088202526E-7 	 0.0 	 0.0 	 
2.016 	 3.8861586105843036E-7 	 3.8861586105843036E-7 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
2.04 	 7.772317221168607E-7 	 7.772317221168607E-7 	 0.0 	 0.0 	 
2.064 	 1.6192327544101263E-6 	 1.6192327544101263E-6 	 1.2882874189844351E-7 	 1.2882874189844351E-7 	 
2.088 	 2.8498496477618223E-6 	 2.8498496477618223E-6 	 0.0 	 0.0 	 
2.112 	 7.448470670286581E-6 	 7.448470670286581E-6 	 1.2882874189844351E-7 	 1.2882874189844351E-7 	 
2.136 	 2.8951881648853053E-5 	 2.8951881648853053E-5 	 6.441437094922176E-8 	 6.441437094922176E-8 	 
2.16 	 2.4910276693845384E-4 	 2.4910276693845384E-4 	 0.0 	 0.0 	 
2.184 	 1.4249248238809111E-6 	 1.4249248238809111E-6 	 1.2882874189844351E-7 	 1.2882874189844351E-7 	 
2.208 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.232 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.2560000000000002 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.2800000000000002 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.3040000000000003 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.3280000000000003 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.3520000000000003 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.3760000000000003 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.4000000000000004 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.4240000000000004 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.4480000000000004 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.4720000000000004 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.4960000000000004 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.5200000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.5440000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.5680000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.5920000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.6160000000000005 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.6399999999999997 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.6639999999999997 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.6879999999999997 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.7119999999999997 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.7359999999999998 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.76 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.784 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.808 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.832 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.856 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.88 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.904 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.928 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.952 	 0.0 	 0.0 	 0.0 	 0.0 	 
2.976 	 0.0 	 0.0 	 0.0 	 0.0 	 
