-3.0 	 3.178326356906979E-8 	 0.005435637988003404 	 3.178326356906979E-8 	 0.005435637988003404 	 
-2.976 	 1.5891631784534897E-7 	 0.013420564880774888 	 1.5891631784534897E-7 	 0.013420564880774888 	 
-2.952 	 1.0227854216526655E-4 	 0.005215125375390951 	 1.0227854216526655E-4 	 0.005215125375390951 	 
-2.928 	 0.0 	 0.013929889369537563 	 0.0 	 0.013929889369537563 	 
-2.904 	 0.0 	 0.006585551880338171 	 0.0 	 0.006585551880338171 	 
-2.88 	 0.0 	 0.01269367887607784 	 0.0 	 0.01269367887607784 	 
-2.856 	 0.0 	 0.01843564883530358 	 0.0 	 0.01843564883530358 	 
-2.832 	 3.1786521720127614E-8 	 0.0076961702536819335 	 3.1786521720127614E-8 	 0.0076961702536819335 	 
-2.808 	 0.0 	 0.017872041504865172 	 0.0 	 0.017872041504865172 	 
-2.784 	 3.178326356906979E-8 	 0.019616537386653775 	 3.178326356906979E-8 	 0.019616537386653775 	 
-2.76 	 1.5891631784534897E-7 	 0.021221678896579978 	 1.5891631784534897E-7 	 0.021221678896579978 	 
-2.7359999999999998 	 1.0227854216526655E-4 	 0.021958198123508858 	 1.0227854216526655E-4 	 0.021958198123508858 	 
-2.7119999999999997 	 0.0 	 0.02414343381754355 	 0.0 	 0.02414343381754355 	 
-2.688 	 0.0 	 0.022674270300201117 	 0.0 	 0.022674270300201117 	 
-2.664 	 0.0 	 0.024877240127843193 	 0.0 	 0.024877240127843193 	 
-2.64 	 0.0 	 0.026615291566771684 	 0.0 	 0.026615291566771684 	 
-2.616 	 0.0 	 0.027069104656153704 	 0.0 	 0.027069104656153704 	 
-2.592 	 0.0 	 0.028368371358447633 	 0.0 	 0.028368371358447633 	 
-2.568 	 0.0 	 0.04147475674257564 	 0.0 	 0.04147475674257564 	 
-2.544 	 0.0 	 0.03519160245403681 	 0.0 	 0.03519160245403681 	 
-2.52 	 0.0 	 0.04086634858539687 	 0.0 	 0.04086634858539687 	 
-2.496 	 3.1786521720127614E-8 	 0.034606000067081075 	 3.1786521720127614E-8 	 0.034606000067081075 	 
-2.472 	 0.0 	 0.042599815368323246 	 0.0 	 0.042599815368323246 	 
-2.448 	 3.178326356906979E-8 	 0.04154235266273798 	 3.178326356906979E-8 	 0.04154235266273798 	 
-2.424 	 1.9070283956547658E-7 	 0.032108024702817754 	 1.9070283956547658E-7 	 0.032108024702817754 	 
-2.4 	 1.0227854216526655E-4 	 0.03512772810173066 	 1.0227854216526655E-4 	 0.03512772810173066 	 
-2.376 	 6.35697852891974E-8 	 0.03476203620106564 	 6.35697852891974E-8 	 0.03476203620106564 	 
-2.352 	 1.5891631784534897E-7 	 0.040287335487750944 	 1.5891631784534897E-7 	 0.040287335487750944 	 
-2.328 	 1.0235800521141582E-4 	 0.03188289653624377 	 1.0235800521141582E-4 	 0.03188289653624377 	 
-2.304 	 1.5891631784534897E-7 	 0.02823536736108633 	 1.5891631784534897E-7 	 0.02823536736108633 	 
-2.2800000000000002 	 1.0234211032148021E-4 	 0.02868496706338945 	 1.0234211032148021E-4 	 0.02868496706338945 	 
-2.2560000000000002 	 2.3837447676802345E-7 	 0.026119209597298423 	 2.3837447676802345E-7 	 0.026119209597298423 	 
-2.232 	 1.5346549140140455E-4 	 0.022944918008677186 	 1.5346549140140455E-4 	 0.022944918008677186 	 
-2.208 	 7.945815892267448E-8 	 0.01927181890555501 	 7.945815892267448E-8 	 0.01927181890555501 	 
-2.184 	 5.1171054346202345E-5 	 0.017978739334372426 	 5.1171054346202345E-5 	 0.017978739334372426 	 
-2.16 	 1.5891631784534897E-7 	 0.014353653903735308 	 1.5891631784534897E-7 	 0.014353653903735308 	 
-2.136 	 1.0227854216526655E-4 	 0.014280147821727944 	 1.0227854216526655E-4 	 0.014280147821727944 	 
-2.112 	 1.5893260860063807E-8 	 0.012223471736819952 	 1.5893260860063807E-8 	 0.012223471736819952 	 
-2.088 	 0.0 	 0.010497663282758385 	 0.0 	 0.010497663282758385 	 
-2.064 	 4.7678153504662506E-8 	 0.00770690398480501 	 4.7678153504662506E-8 	 0.00770690398480501 	 
-2.04 	 9.535141978273829E-8 	 0.006697374311511406 	 9.535141978273829E-8 	 0.006697374311511406 	 
-2.016 	 5.1186947607062406E-5 	 0.0054619269842482105 	 5.1186947607062406E-5 	 0.0054619269842482105 	 
-1.992 	 2.542742539302029E-7 	 0.005071536380700837 	 2.542742539302029E-7 	 0.005071536380700837 	 
-1.968 	 1.0238978521683384E-4 	 0.004661621111091404 	 1.0238978521683384E-4 	 0.004661621111091404 	 
-1.944 	 5.1329973922198764E-5 	 0.0038285339699278393 	 5.1329973922198764E-5 	 0.0038285339699278393 	 
-1.92 	 5.158424003075132E-5 	 0.0033493920542040424 	 5.158424003075132E-5 	 0.0033493920542040424 	 
-1.896 	 2.5585527661823833E-4 	 0.0029982597465774883 	 2.5585527661823833E-4 	 0.0029982597465774883 	 
-1.8719999999999999 	 5.132997066404769E-5 	 0.002382495121256066 	 5.132997066404769E-5 	 0.002382495121256066 	 
-1.8479999999999999 	 1.0248513337846552E-4 	 0.0021736575844040497 	 1.0248513337846552E-4 	 0.0021736575844040497 	 
-1.824 	 1.0254870316375469E-4 	 0.001980341900085551 	 1.0254870316375469E-4 	 0.001980341900085551 	 
-1.8 	 1.5343370650875996E-4 	 0.0016527732331553192 	 1.5343370650875996E-4 	 0.0016527732331553192 	 
-1.776 	 3.178326356906979E-8 	 0.0016998262714251872 	 3.178326356906979E-8 	 0.0016998262714251872 	 
-1.752 	 2.383809930701391E-7 	 0.0015131571016946674 	 2.383809930701391E-7 	 0.0015131571016946674 	 
-1.728 	 1.023738935850493E-4 	 0.0016189077801056215 	 1.023738935850493E-4 	 0.0016189077801056215 	 
-1.704 	 5.123462413149154E-5 	 0.001356045771087271 	 5.123462413149154E-5 	 0.001356045771087271 	 
-1.68 	 3.496175283352966E-7 	 0.0015683069280717531 	 3.496175283352966E-7 	 0.0015683069280717531 	 
-1.656 	 2.047318987964651E-4 	 8.613249278849224E-4 	 2.047318987964651E-4 	 8.613249278849224E-4 	 
-1.632 	 5.132997229312322E-5 	 8.823834160999652E-4 	 5.132997229312322E-5 	 8.823834160999652E-4 	 
-1.6079999999999999 	 1.0242156685132738E-4 	 0.0011804434483101511 	 1.0242156685132738E-4 	 0.0011804434483101511 	 
-1.584 	 5.1472995350108505E-5 	 8.895927037722832E-4 	 5.1472995350108505E-5 	 8.895927037722832E-4 	 
-1.56 	 2.0470011553289604E-4 	 9.584713518989293E-4 	 2.0470011553289604E-4 	 9.584713518989293E-4 	 
-1.536 	 5.115516434349334E-5 	 8.332144905112531E-4 	 5.115516434349334E-5 	 8.332144905112531E-4 	 
-1.512 	 6.356652713813958E-8 	 6.019844040804433E-4 	 6.356652713813958E-8 	 6.019844040804433E-4 	 
