-3.0 	 4.481909030316606E-6 	 8.892422523246182E-6 	 4.481909030316606E-6 	 8.892422523246182E-6 	 6.2841893984463955E-6 	 2.7274706424671462E-5 	 6.2841893984463955E-6 	 2.7274706424671462E-5 	 
-2.976 	 1.439319012845429E-5 	 4.663399026361919E-5 	 1.439319012845429E-5 	 4.663399026361919E-5 	 2.642908737213678E-5 	 0.001814937766070197 	 2.642908737213678E-5 	 0.001814937766070197 	 
-2.952 	 6.718437917892526E-7 	 2.4262953339357294E-6 	 6.718437917892526E-7 	 2.4262953339357294E-6 	 1.3680936806193738E-6 	 3.720191848109536E-5 	 1.3680936806193738E-6 	 3.720191848109536E-5 	 
-2.928 	 7.86668554406215E-6 	 1.2747593630719398E-5 	 7.86668554406215E-6 	 1.2747593630719398E-5 	 9.819533946015286E-6 	 7.491562216469193E-5 	 9.819533946015286E-6 	 7.491562216469193E-5 	 
-2.904 	 5.249665527663179E-6 	 8.016587535400598E-6 	 5.249665527663179E-6 	 8.016587535400598E-6 	 6.38598680731809E-6 	 7.3267633500820895E-6 	 6.38598680731809E-6 	 7.3267633500820895E-6 	 
-2.88 	 1.1979126251670329E-5 	 4.328306849138849E-5 	 1.1979126251670329E-5 	 4.328306849138849E-5 	 2.3692523721651715E-5 	 0.0017430863237440249 	 2.3692523721651715E-5 	 0.0017430863237440249 	 
-2.856 	 1.4320783370460822E-5 	 1.695280032432407E-5 	 1.4320783370460822E-5 	 1.695280032432407E-5 	 1.5389250713971137E-5 	 4.700750374212929E-6 	 1.5389250713971137E-5 	 4.700750374212929E-6 	 
-2.832 	 6.834080208266148E-6 	 1.0470211149407788E-5 	 6.834080208266148E-6 	 1.0470211149407788E-5 	 8.302527952542212E-6 	 5.633261735987005E-5 	 8.302527952542212E-6 	 5.633261735987005E-5 	 
-2.808 	 2.1170309600727344E-5 	 5.60494390719159E-5 	 2.1170309600727344E-5 	 5.60494390719159E-5 	 3.4227786853489174E-5 	 0.0019263221874344083 	 3.4227786853489174E-5 	 0.0019263221874344083 	 
-2.784 	 2.4250768818232893E-5 	 2.5753282007283474E-5 	 2.4250768818232893E-5 	 2.5753282007283474E-5 	 2.4867763463588614E-5 	 5.108060235096781E-6 	 2.4867763463588614E-5 	 5.108060235096781E-6 	 
-2.76 	 2.8208529364035613E-5 	 2.9687845869891348E-5 	 2.8208529364035613E-5 	 2.9687845869891348E-5 	 2.879084576650931E-5 	 7.08124959951921E-5 	 2.879084576650931E-5 	 7.08124959951921E-5 	 
-2.7359999999999998 	 1.6089596908123657E-4 	 1.7785162395467704E-4 	 1.6089596908123657E-4 	 1.7785162395467704E-4 	 1.6673014835573305E-4 	 0.0017843517174212736 	 1.6673014835573305E-4 	 0.0017843517174212736 	 
-2.7119999999999997 	 7.978761404070854E-6 	 1.386820060306199E-5 	 7.978761404070854E-6 	 1.386820060306199E-5 	 1.030159759054102E-5 	 1.5713678591286557E-4 	 1.030159759054102E-5 	 1.5713678591286557E-4 	 
-2.688 	 7.100483673714406E-6 	 9.436655068180619E-6 	 7.100483673714406E-6 	 9.436655068180619E-6 	 8.037155197629882E-6 	 3.6651063376896876E-5 	 8.037155197629882E-6 	 3.6651063376896876E-5 	 
-2.664 	 3.093903525644624E-5 	 6.380579261999782E-5 	 3.093903525644624E-5 	 6.380579261999782E-5 	 4.318321093775303E-5 	 0.0019037828840340713 	 4.318321093775303E-5 	 0.0019037828840340713 	 
-2.64 	 2.9779121943366606E-5 	 3.300167246073666E-5 	 2.9779121943366606E-5 	 3.300167246073666E-5 	 3.106294988207216E-5 	 7.230784420435453E-5 	 3.106294988207216E-5 	 7.230784420435453E-5 	 
-2.616 	 1.5278029764266427E-4 	 1.7194159402902584E-4 	 1.5278029764266427E-4 	 1.7194159402902584E-4 	 1.593595125883438E-4 	 0.0020201828068955228 	 1.593595125883438E-4 	 0.0020201828068955228 	 
-2.592 	 2.4991632259924952E-6 	 9.14608597608885E-6 	 2.4991632259924952E-6 	 9.14608597608885E-6 	 5.117378944992089E-6 	 2.454367438113249E-4 	 5.117378944992089E-6 	 2.454367438113249E-4 	 
-2.568 	 1.4295107812649305E-5 	 4.89603220159101E-5 	 1.4295107812649305E-5 	 4.89603220159101E-5 	 2.7353364295888164E-5 	 0.0018264652393335627 	 2.7353364295888164E-5 	 0.0018264652393335627 	 
-2.544 	 1.4508825839756991E-5 	 5.188024472087827E-5 	 1.4508825839756991E-5 	 5.188024472087827E-5 	 2.8433026908025054E-5 	 0.0021602250486187527 	 2.8433026908025054E-5 	 0.0021602250486187527 	 
-2.52 	 3.992890169964369E-6 	 1.068246331508968E-5 	 3.992890169964369E-6 	 1.068246331508968E-5 	 6.6255351591277585E-6 	 2.32446301797696E-4 	 6.6255351591277585E-6 	 2.32446301797696E-4 	 
-2.496 	 1.651207532095619E-5 	 5.8617853263005165E-5 	 1.651207532095619E-5 	 5.8617853263005165E-5 	 3.2369211126825706E-5 	 0.002299688373167027 	 3.2369211126825706E-5 	 0.002299688373167027 	 
-2.472 	 1.6188163257823687E-5 	 5.3731450894063695E-5 	 1.6188163257823687E-5 	 5.3731450894063695E-5 	 3.0289318188626215E-5 	 0.0020540530044167887 	 3.0289318188626215E-5 	 0.0020540530044167887 	 
-2.448 	 4.500318633586366E-6 	 1.049874230426344E-5 	 4.500318633586366E-6 	 1.049874230426344E-5 	 6.8916087220996215E-6 	 1.3237529589231367E-4 	 6.8916087220996215E-6 	 1.3237529589231367E-4 	 
-2.424 	 2.086949083122557E-5 	 5.738755417930761E-5 	 2.086949083122557E-5 	 5.738755417930761E-5 	 3.448606025850316E-5 	 0.0020941295564050884 	 3.448606025850316E-5 	 0.0020941295564050884 	 
-2.4 	 2.1133861482658775E-5 	 6.490861501980297E-5 	 2.1133861482658775E-5 	 6.490861501980297E-5 	 3.7678738958235694E-5 	 0.0023120599668986766 	 3.7678738958235694E-5 	 0.0023120599668986766 	 
